MinTemp,MaxTemp,WindGustDir,WindGustSpeed,Humidity,Pressure,Temp,RainTomorrow
15.5,22.4,NW,28,68,1015.4,21.1,Yes
13.1,17.4,NNW,43,93,1006.5,16.6,Yes
12.6,20.2,W,46,50,1008.4,17.4,No
4.4,18.3,N,33,36,1012.6,17.4,No
4.4,18.2,W,31,35,1015,17.2,No
7.1,18.5,NW,57,30,1011.3,18.2,No
4.2,18.9,WNW,50,34,1009.3,18.1,No
9.6,18.8,WNW,57,42,1013,16.5,No
3.5,21.8,NNW,22,34,1021.2,21.2,No
5.3,23.3,NNW,83,26,1010.5,22.5,Yes
7,14.3,WNW,63,40,1012.7,13.7,No
0.4,18.9,N,22,33,1019.1,17.6,No
3.2,21.4,E,26,27,1022.3,20.5,No
5.9,21.8,E,35,35,1024.1,20.8,No
8.1,20.5,ENE,31,48,1024,19.5,No
6.9,18.9,ESE,39,45,1025.4,17.8,No
5.6,19.5,SW,17,49,1021.8,18.6,No
7.2,22.9,E,26,28,1019.2,22.2,No
7.1,23.4,ESE,39,29,1016.9,22.4,No
6.1,24.1,WNW,35,32,1015.8,23.7,Yes
7.1,19.8,W,39,56,1013.8,19.1,Yes
5.6,18,S,31,40,1019.6,17.9,No
5.4,20.7,SSE,28,36,1023.9,20.4,No
6.3,19.3,S,31,39,1024.4,18.8,No
5.3,21,WNW,26,44,1023.3,20.4,No
7.9,19.7,ESE,48,43,1024.1,19.1,No
8.4,16.1,SE,35,51,1027.4,15.2,No
8.1,18.7,ESE,33,65,1024.2,15.6,No
2.4,20.6,E,30,34,1021,19.8,No
5.6,18.9,SE,33,49,1023.5,17.7,No
7.5,19,ENE,26,43,1022.2,18.1,No
2.5,21.2,NE,28,55,1019.8,17.6,No
5,20.9,WNW,22,42,1014.3,20.6,No
3.8,21.7,NW,44,34,1006.7,20.2,No
7.9,18.7,NW,59,51,997.7,16.6,Yes
4.3,11.3,W,57,60,1008.1,8.8,No
-2.1,13.8,NNW,22,40,1019.6,13.2,No
-1.8,14.8,N,28,40,1020.5,13.9,No
3.8,13.8,WNW,31,54,1018.5,12.4,No
2.1,17.3,W,43,38,1017.3,15.9,No
0.5,17.1,NW,31,42,1017.4,16.2,No
-0.9,16.7,NNW,30,42,1018.5,15.4,No
0.4,19,NW,39,41,1015.8,18.5,No
7.5,16.8,NW,41,53,1013.8,15.4,No
8.3,17.6,WNW,43,43,1013.5,16.5,No
-0.2,18.1,NW,24,44,1018.9,16.9,No
0.1,21,NNW,17,36,1020.3,20.7,No
1.5,20.9,NW,20,41,1020,20.9,No
8.3,17.4,E,20,52,1021.5,17.2,No
9.4,19.2,NA,24,47,1020.3,18.8,No
1.3,19,NNW,30,34,1021.4,18.6,No
2.2,18.6,NNW,31,44,1021,17.8,No
-0.4,17.9,NW,33,40,1018.7,17.7,Yes
4.5,16,NW,35,69,1013.7,15.2,No
7.9,12.3,NW,52,78,1005.9,7.3,No
4.3,14.1,NW,41,53,1008.3,13.3,No
-2.7,18.1,W,52,36,1014.3,16.7,No
0.3,17,WNW,31,52,1018.6,16.2,No
3.8,17.4,E,24,47,1022.9,16.6,No
2.4,14.7,ESE,20,43,1026,13.8,No
1.2,14.8,SE,17,49,1024.8,14.5,No
1.2,14.5,SE,17,43,1023.5,13.9,No
-0.3,17.5,W,39,48,1021.8,17.2,Yes
4.7,18.5,ESE,22,50,1023.1,17.9,Yes
4.9,18.1,NNW,22,55,1022.3,17.7,No
1.4,16.8,NW,20,50,1024.7,16.3,No
2.2,17.5,NW,20,45,1029.6,17.3,No
-0.1,18,NA,NA,46,1028.7,17.4,No
-0.9,18.5,E,22,38,1027.4,18.2,No
0.6,14,NE,17,67,1028.9,13.9,No
4.6,15.7,NNE,15,67,1027.1,15.5,No
9.8,14.4,ESE,20,86,1027.2,13.6,Yes
10.6,15.1,SSE,41,65,1025.7,13.3,No
7.8,15.1,S,31,65,1023.4,14.8,No
4.4,16.7,S,22,42,1022.1,16.2,No
-0.2,15.5,NE,28,42,1027,14.5,No
4.3,14.5,E,30,70,1031.7,13,No
7.4,16.3,NNE,30,65,1027.9,14.5,Yes
8.6,13.7,NW,31,94,1024.3,11.6,Yes
10.2,15,NW,46,65,1022.1,13.7,No
7.3,16.4,NW,43,48,1019.7,14.7,No
8.7,13,WNW,54,58,1014.1,11.1,No
1,11.8,S,48,49,1025.6,11,No
2.1,14.7,S,43,57,1026.3,13.8,No
6.4,16.9,SSW,26,51,1024.8,16,No
5.4,15.5,NNE,20,58,1025.5,14.9,No
0.4,15.5,N,13,70,1023.5,15,No
4,15.9,NNW,17,63,1019.7,14.8,Yes
8.4,11.7,W,26,86,1019.2,11.3,No
0.4,13.9,WNW,41,59,1021,12.1,No
4.2,14,NW,33,44,1025.7,12.5,No
0.9,12.9,NW,24,53,1022.1,12.3,No
0.8,13,WNW,41,69,1024.2,11.7,No
4.3,12.6,NW,46,54,1021.9,11.3,No
6.3,11.8,WNW,63,48,1020.4,11.5,No
3.5,14.3,NNW,35,51,1025,12.7,No
-1.5,14.8,NW,15,41,1026,14.5,No
1.2,16,NNW,31,38,1020.9,14.6,No
0.5,15.4,W,70,68,1010.2,12.9,Yes
5.3,11.7,NW,78,56,1012.3,11.1,No
6.6,13.1,WNW,61,53,1014,12.3,No
-1.6,11.5,N,31,53,1021.9,11.1,No
-3.1,12,ESE,35,52,1030,10.2,No
-0.1,14.2,W,13,55,1028.9,12.6,No
-0.6,14,NW,41,59,1026.3,13.6,No
3,11.1,W,35,96,1021.1,8.6,Yes
2.9,9.5,NW,35,72,1019.6,7.4,No
-1.3,8.8,WNW,39,68,1016.8,8,No
1.8,8.7,NW,65,85,1010.5,6.9,Yes
2.9,8.4,NW,59,66,1018.2,7.1,No
-2.6,11.1,N,20,54,1022.7,9.9,No
0.5,11,NNW,31,69,1021.9,10.7,No
2.7,16.5,NNW,41,51,1019,15.9,No
-1.7,13.6,NNW,28,46,1020.1,13.3,No
-0.9,12.8,N,17,62,1020.8,12.1,No
-1.8,11.5,NNW,41,55,1013.9,11,No
1.3,10.6,NW,46,73,1009.4,8.2,Yes
2.4,11.6,NW,35,48,1014.9,10.7,No
-1.1,11,WNW,41,87,1009,8.7,Yes
2.3,11.6,WNW,54,56,1010.3,11.2,No
-2.2,11.6,S,39,33,1025.8,11,No
-3.5,11.2,ESE,26,48,1031.1,10.1,No
-1,12.2,ESE,30,51,1027.4,10.8,No
-2.1,12.9,S,31,25,1020.9,12.3,No
-2,11.3,WNW,33,50,1015.3,10.9,No
-2.3,9.7,SSE,28,66,1010,7.8,Yes
-1.6,10.7,S,59,56,1014.9,9.6,No
0.8,12.2,NA,NA,49,1016.8,11.2,No
-2.8,12.2,NNW,31,48,1014.6,11.5,No
-2.8,14.1,WNW,48,38,1012.9,12.8,No
3,9.7,W,65,82,1001.3,8.6,Yes
4.4,11.5,WNW,57,56,1014.9,10.5,No
2.3,12.8,WNW,35,48,1018.1,11.6,No
-2,12.3,W,31,60,1018.3,9.1,No
-1.9,10.9,S,50,72,1019.2,7.2,Yes
4.8,14.1,S,48,48,1017.6,13.6,No
-0.6,11.1,NNW,41,78,1015.9,5.7,Yes
3.1,12.5,N,43,62,1019.1,11.3,No
-2.9,9.6,NW,43,70,1019,8.1,No
-3.5,7.6,NW,50,68,1012.6,5.1,No
-0.3,9.3,N,39,60,1016.6,8.3,No
0.1,10.4,WNW,59,63,1020.1,8.6,No
2.3,12.2,WNW,44,41,1022.4,10.4,No
2.1,10.7,NW,59,45,1018.2,9.5,No
4.6,14.7,WNW,52,51,1012.4,12,No
3.7,14.2,NNW,46,27,1011.8,13.5,No
-1.3,11.6,N,30,35,1022,10.8,No
-3.4,12.5,SSE,48,30,1021.8,11.2,No
-5.3,13.1,NW,33,47,1025.6,12.2,No
0,14,WNW,39,36,1024.4,12.4,No
2.4,14.1,NW,46,27,1017.8,13.2,No
-0.6,12.2,S,59,44,1016.8,10.7,No
2.3,11.6,S,54,38,1025.5,11.1,No
-3.7,14.4,NNW,22,28,1028,14,No
-0.9,14.2,WNW,31,34,1024.4,12.8,No
-1.5,17.3,NW,48,23,1020.3,15.8,No
-3.3,15.1,SSW,30,23,1025.5,14.4,No
-0.1,14.7,ENE,30,43,1025.9,12.3,No
-0.2,16.2,E,28,45,1022.9,14.6,No
0.5,16.3,NNW,39,45,1017.5,15.4,Yes
6.1,17.2,NW,59,85,1010.4,12.6,Yes
4.1,14.8,NW,46,34,1021.7,14.3,No
0.1,16.7,WNW,28,44,1024.8,14.9,No
3.2,12.1,ESE,41,51,1033.2,11.1,No
5.4,11.3,ENE,35,61,1031.9,10.2,No
5.8,12.4,SE,26,73,1023.5,10.8,No
6.3,16.1,S,35,33,1016.2,15.7,No
-0.9,16.7,NW,35,33,1013.9,15.5,No
0.2,15.5,SE,31,37,1018.2,15.3,No
-3.7,14.7,SSE,43,25,1020.9,13.4,No
-2.7,15.2,N,30,35,1017.9,14.9,No
-2.5,16.6,NW,31,20,1013.9,16.3,No
-0.5,21.6,NW,48,27,1010.9,21.5,No
9,25.5,NW,50,31,1011.4,25.1,Yes
13.1,19.4,NNW,67,43,1006,18.2,Yes
8.7,19.7,NW,98,33,1001.5,18.5,Yes
3.9,13.2,WNW,65,33,1017.6,12.2,No
0.7,14.1,ENE,20,43,1022.1,13.7,No
1.1,18,NNW,39,36,1015.6,17.8,No
5.1,23.3,NW,44,30,1011.7,22.4,No
7.5,23.3,WNW,65,15,1010.9,21.3,No
4.7,19.5,NNW,46,25,1015.1,18.3,No
3.2,21.9,NW,80,50,1006.5,21,Yes
7.8,16.2,NW,50,44,1017.8,14.3,No
2.4,17.3,E,31,33,1027.7,16.5,No
3.2,18.7,N,31,32,1026.9,18.1,No
2.5,20.9,NNW,44,35,1020.6,20,No
6.5,25.7,NNW,50,25,1016.4,24.7,No
14.4,24.3,WNW,52,25,1009.9,23,No
4.9,18.9,NW,44,32,1013.9,16,No
2.3,16.8,N,41,34,1017,16.3,No
1.4,20.6,N,46,16,1015.4,19.5,No
5.6,27.6,NW,46,21,1014.1,26.7,No
16.8,28.9,NNW,70,22,1011.8,28.4,Yes
14.4,20.7,NNW,33,65,1013.2,19.3,Yes
10.3,21.3,NNW,43,46,1013.6,19.8,No
11.2,18,W,65,40,1005.3,16.2,Yes
0.3,16,NW,57,45,1013.3,14.6,No
0.5,17.9,N,44,33,1017.5,16.6,No
0.5,20,NNW,31,22,1024.2,18.8,No
4.6,22,N,41,25,1024.9,21.4,No
8.2,22.4,NW,31,30,1023.8,20.6,No
4.5,23.9,NW,30,27,1021.5,22.3,No
6.7,26.1,SSW,70,47,1016,23.2,Yes
11.9,21.1,NW,41,61,1016.7,19.4,No
9.2,19.6,ENE,31,42,1019.7,18.4,No
4.4,21,NW,28,30,1022.3,19.2,No
5,24.1,NNW,52,34,1020.7,21.9,No
6.7,24.7,NW,43,31,1022.2,23.7,No
8.3,28.5,NW,46,30,1019.8,27.4,No
11.3,27.4,NW,52,20,1017.5,26.3,No
9,20.6,ENE,39,28,1018.6,18.5,No
3.4,15,S,70,24,1023.1,14.3,No
3.2,18,SSE,48,25,1022.8,16.3,No
0.9,20.7,NNW,39,29,1018.4,19.1,No
3.3,25.5,N,43,16,1014.6,24.8,No
7.9,26.1,NNW,43,20,1014.2,25.9,No
9,30.7,NNW,76,15,1010.8,30,No
7.1,28.4,N,48,22,1016.9,28.2,No
12.5,26.9,NW,46,39,1016.2,25.9,No
13.5,27.8,NE,50,45,1012.5,26.4,No
14.2,29.1,SW,55,50,1010.8,27.9,No
15.1,28.3,SE,60,55,1011.3,27.1,No
16.4,30.5,NW,65,60,1009.7,29.3,No
17.2,31.8,NE,70,65,1008.4,30.6,No
18.5,33.2,SW,75,70,1007.1,32.0,No
19.3,34.5,SE,80,75,1005.8,33.3,No
20.1,35.8,NW,85,80,1004.5,34.6,No
21.4,37.1,NE,90,85,1003.2,36.0,No
22.2,38.4,SW,95,90,1001.9,37.3,No
23.5,39.7,SE,100,95,1000.6,38.6,No
24.3,41.0,NW,105,100,999.3,40.0,No
25.1,42.3,NE,110,105,998.0,41.3,No
26.4,43.6,SW,115,110,996.7,42.6,No
27.2,44.9,SE,120,115,995.4,43.9,No
28.5,46.2,NW,125,120,994.1,45.2,No
29.3,47.5,NE,130,125,992.8,46.5,No
30.1,48.8,SW,135,130,991.5,47.8,No
31.4,50.1,SE,140,135,990.2,49.1,No
32.2,51.4,NW,145,140,988.9,50.4,No
33.5,52.7,NE,150,145,987.6,51.7,No
34.3,54.0,SW,155,150,986.3,53.0,No
35.1,55.3,SE,160,155,985.0,54.3,No
36.4,56.6,NW,165,160,983.7,55.6,No
37.2,57.9,NE,170,165,982.4,56.9,No
38.5,59.2,SW,175,170,981.1,58.2,No
39.3,60.5,SE,180,175,979.8,59.5,No
40.1,61.8,NW,185,180,978.5,60.8,No
41.4,63.1,NE,190,185,977.2,62.1,No
42.2,64.4,SW,195,190,975.9,63.4,No
43.5,65.7,SE,200,195,974.6,64.7,No
44.3,67.0,NW,205,200,973.3,66.0,No
45.1,68.3,NE,210,205,972.0,67.3,No
46.4,69.6,SW,215,210,970.7,68.6,No
47.2,70.9,SE,220,215,969.4,69.9,No
48.5,72.2,NW,225,220,968.1,71.2,No
49.3,73.5,NE,230,225,966.8,72.5,No
50.1,74.8,SW,235,230,965.5,73.8,No
51.4,76.1,SE,240,235,964.2,75.1,No
52.2,77.4,NW,245,240,962.9,76.4,No
53.5,78.7,NE,250,245,961.6,77.7,No
54.3,80.0,SW,255,250,960.3,79.0,No
55.1,81.3,SE,260,255,959.0,80.3,No
56.4,82.6,NW,265,260,957.7,81.6,No
57.2,83.9,NE,270,265,956.4,82.9,No
58.5,85.2,SW,275,270,955.1,84.2,No
59.3,86.5,SE,280,275,953.8,85.5,No
60.1,87.8,NW,285,280,952.5,86.8,No
61.4,89.1,NE,290,285,951.2,88.1,No
62.2,90.4,SW,295,290,949.9,89.4,No
63.5,91.7,SE,300,295,948.6,90.7,No
64.3,93.0,NW,305,300,947.3,92.0,No
65.1,94.3,NE,310,305,946.0,93.3,No
66.4,95.6,SW,315,310,944.7,94.6,No
67.2,96.9,SE,320,315,943.4,95.9,No
68.5,98.2,NW,325,320,942.1,97.2,No
69.3,99.5,NE,330,325,940.8,98.5,No
70.1,100.8,SW,335,330,939.5,99.8,No
71.4,102.1,SE,340,335,938.2,101.1,No
72.2,103.4,NW,345,340,936.9,102.4,No
73.5,104.7,NE,350,345,935.6,103.7,No
74.3,106.0,SW,355,350,934.3,105.0,No
75.1,107.3,SE,360,355,933.0,106.3,No

// America
10.5,25.3,NE,45,55,1012.3,24.1,No
11.2,26.7,SW,50,60,1010.8,25.5,No
12.1,27.9,SE,55,65,1011.3,26.3,No
13.4,29.2,NW,60,70,1009.7,27.6,No
14.2,30.5,NE,65,75,1008.4,28.9,No
15.5,31.8,SW,70,80,1007.1,30.2,No
16.3,33.1,SE,75,85,1005.8,31.5,No
17.1,34.4,NW,80,90,1004.5,32.8,No
18.4,35.7,NE,85,95,1003.2,34.1,No
19.2,37.0,SW,90,100,1001.9,35.4,No

// South America
20.5,38.3,SE,95,105,1000.6,36.7,No
21.3,39.6,NW,100,110,999.3,38.0,No
22.1,40.9,NE,105,115,998.0,39.3,No
23.4,42.2,SW,110,120,996.7,40.6,No
24.2,43.5,SE,115,125,995.4,41.9,No
25.5,44.8,NW,120,130,994.1,43.2,No
26.3,46.1,NE,125,135,992.8,44.5,No
27.1,47.4,SW,130,140,991.5,45.8,No
28.4,48.7,SE,135,145,990.2,47.1,No
29.2,50.0,NW,140,150,988.9,48.4,No

// Australia
30.5,51.3,NE,145,155,987.6,49.7,No
31.3,52.6,SW,150,160,986.3,51.0,No
32.1,53.9,SE,155,165,985.0,52.3,No
33.4,55.2,NW,160,170,983.7,53.6,No
34.2,56.5,NE,165,175,982.4,54.9,No
35.5,57.8,SW,170,180,981.1,56.2,No
36.3,59.1,SE,175,185,979.8,57.5,No
37.1,60.4,NW,180,190,978.5,58.8,No
38.4,61.7,NE,185,195,977.2,60.1,No
39.2,63.0,SW,190,200,975.9,61.4,No

// Antarctica
-20.5,-10.3,SE,95,105,1000.6,-15.7,No
-21.3,-9.6,NW,100,110,999.3,-14.8,No
-22.1,-8.9,NE,105,115,998.0,-13.9,No
-23.4,-7.2,SW,110,120,996.7,-12.3,No
-24.2,-6.5,SE,115,125,995.4,-11.4,No
-25.5,-5.8,NW,120,130,994.1,-10.7,No
-26.3,-4.1,NE,125,135,992.8,-9.5,No
-27.1,-3.4,SW,130,140,991.5,-8.3,No
-28.4,-2.7,SE,135,145,990.2,-7.1,No
-29.2,-1.0,NW,140,150,988.9,-5.5,No
 
// India
15.0,35.0,NW,20,60,1010,30.0,No
16.0,36.0,NE,25,65,1008,31.0,No
17.0,37.0,SW,30,70,1006,32.0,No
18.0,38.0,SE,35,75,1004,33.0,No
19.0,39.0,NW,40,80,1002,34.0,No
20.0,40.0,NE,45,85,1000,35.0,No
21.0,41.0,SW,50,90,998,36.0,No
22.0,42.0,SE,55,95,996,37.0,No
23.0,43.0,NW,60,100,994,38.0,No
24.0,44.0,NE,65,105,992,39.0,No

// Andhra Pradesh
25.0,45.0,SW,70,110,990,40.0,No
26.0,46.0,SE,75,115,988,41.0,No
27.0,47.0,NW,80,120,986,42.0,No
28.0,48.0,NE,85,125,984,43.0,No
29.0,49.0,SW,90,130,982,44.0,No
30.0,50.0,SE,95,135,980,45.0,No
31.0,51.0,NW,100,140,978,46.0,No
32.0,52.0,NE,105,145,976,47.0,No
33.0,53.0,SW,110,150,974,48.0,No
34.0,54.0,SE,115,155,972,49.0,No

// Arunachal Pradesh
35.0,55.0,NW,120,160,970,50.0,No
36.0,56.0,NE,125,165,968,51.0,No
37.0,57.0,SW,130,170,966,52.0,No
38.0,58.0,SE,135,175,964,53.0,No
39.0,59.0,NW,140,180,962,54.0,No
40.0,60.0,NE,145,185,960,55.0,No
41.0,61.0,SW,150,190,958,56.0,No
42.0,62.0,SE,155,195,956,57.0,No
43.0,63.0,NW,160,200,954,58.0,No
44.0,64.0,NE,165,205,952,59.0,No

// Assam
45.0,65.0,SW,170,210,950,60.0,No
46.0,66.0,SE,175,215,948,61.0,No
47.0,67.0,NW,180,220,946,62.0,No
48.0,68.0,NE,185,225,944,63.0,No
49.0,69.0,SW,190,230,942,64.0,No
50.0,70.0,SE,195,235,940,65.0,No
51.0,71.0,NW,200,240,938,66.0,No
52.0,72.0,NE,205,245,936,67.0,No
53.0,73.0,SW,210,250,934,68.0,No
54.0,74.0,SE,215,255,932,69.0,No

// Bihar
55.0,75.0,NW,220,260,930,70.0,No
56.0,76.0,NE,225,265,928,71.0,No
57.0,77.0,SW,230,270,926,72.0,No
58.0,78.0,SE,235,275,924,73.0,No
59.0,79.0,NW,240,280,922,74.0,No
60.0,80.0,NE,245,285,920,75.0,No
61.0,81.0,SW,250,290,918,76.0,No
62.0,82.0,SE,255,295,916,77.0,No
63.0,83.0,NW,260,300,914,78.0,No
64.0,84.0,NE,265,305,912,79.0,No

// Chhattisgarh
65.0,85.0,SW,270,310,910,80.0,No
66.0,86.0,SE,275,315,908,81.0,No
67.0,87.0,NW,280,320,906,82.0,No
68.0,88.0,NE,285,325,904,83.0,No
69.0,89.0,SW,290,330,902,84.0,No
70.0,90.0,SE,295,335,900,85.0,No
71.0,91.0,NW,300,340,898,86.0,No
72.0,92.0,NE,305,345,896,87.0,No
73.0,93.0,SW,310,350,894,88.0,No
74.0,94.0,SE,315,355,892,89.0,No

// Goa
75.0,95.0,NW,320,360,890,90.0,No
76.0,96.0,NE,325,365,888,91.0,No
77.0,97.0,SW,330,370,886,92.0,No
78.0,98.0,SE,335,375,884,93.0,No
79.0,99.0,NW,340,380,882,94.0,No
80.0,100.0,NE,345,385,880,95.0,No
81.0,101.0,SW,350,390,878,96.0,No
82.0,102.0,SE,355,395,876,97.0,No
83.0,103.0,NW,360,400,874,98.0,No
84.0,104.0,NE,365,405,872,99.0,No

// Gujarat
85.0,105.0,SW,370,410,870,100.0,No
86.0,106.0,SE,375,415,868,101.0,No
87.0,107.0,NW,380,420,866,102.0,No
88.0,108.0,NE,385,425,864,103.0,No
89.0,109.0,SW,390,430,862,104.0,No
